# time  created  delivered  delivered/created
21359.0000 726 209 0.2879
21387.0000 727 209 0.2875
21394.0000 727 210 0.2889
21416.0000 728 210 0.2885
21446.0000 729 210 0.2881
21476.0000 730 210 0.2877
21498.0000 730 211 0.2890
21508.0000 731 211 0.2886
21537.0000 732 211 0.2883
21563.0000 733 211 0.2879
21594.0000 734 211 0.2875
21619.0000 735 211 0.2871
21648.0000 736 211 0.2867
21680.0000 737 211 0.2863
21704.0000 737 212 0.2877
21704.0000 737 213 0.2890
21712.0000 738 213 0.2886
21739.0000 739 213 0.2882
21744.0000 739 214 0.2896
21770.0000 740 214 0.2892
21797.0000 741 214 0.2888
21826.0000 742 214 0.2884
21854.0000 743 214 0.2880
21885.0000 744 214 0.2876
21919.0000 745 214 0.2872
21944.0000 746 214 0.2869
21973.0000 747 214 0.2865
21999.0000 748 214 0.2861
22031.0000 749 214 0.2857
22062.0000 750 214 0.2853
22091.5000 750 215 0.2867
22095.0000 751 215 0.2863
22128.0000 752 215 0.2859
22153.0000 753 215 0.2855
22168.5000 753 216 0.2869
22182.0000 754 216 0.2865
22215.0000 755 216 0.2861
22240.0000 756 216 0.2857
22251.0000 756 217 0.2870
22273.0000 757 217 0.2867
22306.0000 758 217 0.2863
22337.0000 759 217 0.2859
22369.0000 760 217 0.2855
22403.0000 761 217 0.2852
22435.0000 762 217 0.2848
22465.0000 763 217 0.2844
22499.0000 764 217 0.2840
22525.0000 765 217 0.2837
22531.5000 765 218 0.2850
22544.5000 765 219 0.2863
22546.0000 765 220 0.2876
22558.0000 766 220 0.2872
22591.0000 767 220 0.2868
22592.5000 767 221 0.2881
22617.0000 768 221 0.2878
22643.0000 769 221 0.2874
22660.5000 769 222 0.2887
22675.0000 770 222 0.2883
22702.0000 771 222 0.2879
22733.0000 772 222 0.2876
22733.0000 772 223 0.2889
22734.5000 772 224 0.2902
22761.0000 773 224 0.2898
22788.0000 774 224 0.2894
22822.0000 775 224 0.2890
22824.5000 775 225 0.2903
22847.0000 776 225 0.2899
22880.0000 777 225 0.2896
22909.0000 778 225 0.2892
22937.0000 779 225 0.2888
22968.0000 779 226 0.2901
22969.0000 780 226 0.2897
23001.0000 781 226 0.2894
23031.0000 782 226 0.2890
23062.0000 783 226 0.2886
23094.0000 784 226 0.2883
23122.0000 785 226 0.2879
23156.0000 786 226 0.2875
23188.0000 787 226 0.2872
23196.5000 787 227 0.2884
23214.0000 788 227 0.2881
23238.0000 788 228 0.2893
23246.0000 789 228 0.2890
23278.0000 790 228 0.2886
23294.0000 790 229 0.2899
23307.0000 791 229 0.2895
23332.0000 792 229 0.2891
23366.0000 793 229 0.2888
23368.0000 793 230 0.2900
23397.0000 794 230 0.2897
23431.0000 795 230 0.2893
23464.0000 796 230 0.2889
23494.0000 797 230 0.2886
23523.0000 798 230 0.2882
23554.0000 799 230 0.2879
23583.0000 800 230 0.2875
23603.0000 800 231 0.2888
23614.0000 801 231 0.2884
23648.0000 802 231 0.2880
23673.0000 803 231 0.2877
23699.0000 804 231 0.2873
23725.0000 805 231 0.2870
23736.0000 805 232 0.2882
23758.0000 806 232 0.2878
23787.0000 807 232 0.2875
23820.0000 808 232 0.2871
23852.0000 809 232 0.2868
23885.0000 810 232 0.2864
23915.0000 811 232 0.2861
23944.0000 812 232 0.2857
23973.0000 813 232 0.2854
24001.0000 814 232 0.2850
24035.0000 815 232 0.2847
24060.0000 816 232 0.2843
24093.0000 817 232 0.2840
24126.0000 818 232 0.2836
24155.0000 819 232 0.2833
24185.0000 820 232 0.2829
24219.0000 821 232 0.2826
24252.0000 822 232 0.2822
24281.0000 823 232 0.2819
24307.0000 824 232 0.2816
24332.0000 825 232 0.2812
24366.0000 826 232 0.2809
24396.0000 827 232 0.2805
24398.0000 827 233 0.2817
24412.5000 827 234 0.2830
24430.0000 828 234 0.2826
24464.0000 829 234 0.2823
24495.0000 830 234 0.2819
24515.5000 830 235 0.2831
24527.0000 831 235 0.2828
24560.0000 832 235 0.2825
24594.0000 833 235 0.2821
24621.0000 834 235 0.2818
24649.0000 835 235 0.2814
24681.0000 836 235 0.2811
24708.0000 837 235 0.2808
24733.0000 838 235 0.2804
24759.0000 839 235 0.2801
24777.5000 839 236 0.2813
24778.5000 839 237 0.2825
24782.0000 839 238 0.2837
24785.0000 840 238 0.2833
24816.0000 841 238 0.2830
24842.0000 842 238 0.2827
24847.5000 842 239 0.2838
24867.0000 843 239 0.2835
24901.0000 844 239 0.2832
24934.0000 845 239 0.2828
24959.0000 846 239 0.2825
24993.0000 847 239 0.2822
25026.0000 848 239 0.2818
25058.0000 849 239 0.2815
25092.0000 850 239 0.2812
25117.0000 851 239 0.2808
25149.0000 852 239 0.2805
25149.5000 852 240 0.2817
25180.0000 853 240 0.2814
25207.0000 854 240 0.2810
25241.0000 855 240 0.2807
25266.0000 856 240 0.2804
25295.0000 857 240 0.2800
25327.0000 858 240 0.2797
25353.0000 859 240 0.2794
25387.0000 860 240 0.2791
25416.0000 861 240 0.2787
25434.0000 861 241 0.2799
25441.0000 862 241 0.2796
25474.0000 863 241 0.2793
25503.0000 864 241 0.2789
25535.0000 865 241 0.2786
25544.0000 865 242 0.2798
25563.0000 866 242 0.2794
25590.0000 867 242 0.2791
25616.0000 868 242 0.2788
25627.5000 868 243 0.2800
25649.0000 869 243 0.2796
25679.0000 870 243 0.2793
25708.0000 871 243 0.2790
25735.0000 872 243 0.2787
25765.0000 873 243 0.2784
25795.0000 874 243 0.2780
25817.5000 874 244 0.2792
25826.0000 875 244 0.2789
25852.0000 876 244 0.2785
25865.0000 876 245 0.2797
25885.0000 877 245 0.2794
25914.0000 878 245 0.2790
25943.0000 879 245 0.2787
25970.0000 880 245 0.2784
25994.5000 880 246 0.2795
26003.0000 881 246 0.2792
26029.0000 882 246 0.2789
26062.0000 883 246 0.2786
26096.0000 884 246 0.2783
26100.5000 884 247 0.2794
26125.0000 885 247 0.2791
26151.0000 886 247 0.2788
26183.0000 887 247 0.2785
26201.5000 887 248 0.2796
26209.0000 888 248 0.2793
26243.0000 889 248 0.2790
26243.5000 889 249 0.2801
26268.0000 890 249 0.2798
26293.0000 891 249 0.2795
26321.0000 892 249 0.2791
26354.0000 893 249 0.2788
26379.0000 894 249 0.2785
26413.0000 895 249 0.2782
26439.0000 896 249 0.2779
26471.0000 897 249 0.2776
26505.0000 898 249 0.2773
26536.0000 899 249 0.2770
26542.0000 899 250 0.2781
26570.0000 900 250 0.2778
26596.0000 901 250 0.2775
26629.0000 902 250 0.2772
26655.0000 903 250 0.2769
26684.0000 904 250 0.2765
26713.0000 905 250 0.2762
26738.0000 906 250 0.2759
26764.0000 907 250 0.2756
26790.0000 908 250 0.2753
26817.5000 908 251 0.2764
26820.0000 909 251 0.2761
26854.0000 910 251 0.2758
26882.0000 911 251 0.2755
26912.0000 912 251 0.2752
26942.0000 913 251 0.2749
26974.0000 914 251 0.2746
27007.0000 915 251 0.2743
27033.0000 916 251 0.2740
27067.0000 917 251 0.2737
27097.0000 918 251 0.2734
27124.0000 919 251 0.2731
27152.0000 920 251 0.2728
27152.5000 920 252 0.2739
27184.0000 921 252 0.2736
27212.0000 922 252 0.2733
27240.0000 923 252 0.2730
27267.0000 924 252 0.2727
27267.5000 924 253 0.2738
27293.5000 924 254 0.2749
27294.0000 925 254 0.2746
27326.0000 926 254 0.2743
27356.0000 927 254 0.2740
27389.0000 928 254 0.2737
27416.0000 929 254 0.2734
27441.0000 930 254 0.2731
27471.0000 931 254 0.2728
27504.0000 932 254 0.2725
27526.0000 932 255 0.2736
27537.0000 933 255 0.2733
27566.0000 934 255 0.2730
27573.5000 934 256 0.2741
27595.0000 935 256 0.2738
27626.0000 936 256 0.2735
27655.0000 937 256 0.2732
27686.0000 938 256 0.2729
27693.0000 938 257 0.2740
27710.0000 938 258 0.2751
27714.0000 939 258 0.2748
27731.0000 939 259 0.2758
27732.0000 939 260 0.2769
27744.0000 940 260 0.2766
27771.0000 941 260 0.2763
27796.0000 942 260 0.2760
27814.5000 942 261 0.2771
27830.0000 943 261 0.2768
27863.0000 944 261 0.2765
27888.0000 945 261 0.2762
27893.5000 945 262 0.2772
27912.5000 945 263 0.2783
27918.5000 945 264 0.2794
27920.0000 946 264 0.2791
27952.0000 947 264 0.2788
27979.0000 948 264 0.2785
28004.0000 949 264 0.2782
28030.0000 950 264 0.2779
28031.0000 950 265 0.2789
28062.0000 951 265 0.2787
28089.0000 952 265 0.2784
28119.0000 953 265 0.2781
28145.0000 954 265 0.2778
28171.0000 955 265 0.2775
28198.0000 956 265 0.2772
28228.0000 957 265 0.2769
28257.0000 958 265 0.2766
28291.0000 959 265 0.2763
28322.0000 960 265 0.2760
28348.0000 961 265 0.2758
28379.0000 962 265 0.2755
28410.0000 963 265 0.2752
28444.0000 964 265 0.2749
28477.0000 965 265 0.2746
28511.0000 966 265 0.2743
28543.0000 967 265 0.2740
28568.0000 967 266 0.2751
28577.0000 968 266 0.2748
28606.0000 969 266 0.2745
28633.0000 970 266 0.2742
28661.0000 971 266 0.2739
28695.0000 972 266 0.2737
28727.0000 973 266 0.2734
28755.0000 974 266 0.2731
28764.0000 974 267 0.2741
28788.0000 975 267 0.2738
28813.0000 976 267 0.2736
28841.0000 977 267 0.2733
28875.0000 978 267 0.2730
28906.0000 979 267 0.2727
28915.5000 979 268 0.2737
28936.0000 980 268 0.2735
28967.5000 980 269 0.2745
28969.0000 981 269 0.2742
28996.0000 982 269 0.2739
29024.0000 983 269 0.2737
29044.5000 983 270 0.2747
29058.0000 984 270 0.2744
29086.0000 985 270 0.2741
29116.0000 986 270 0.2738
29150.0000 987 270 0.2736
29178.0000 988 270 0.2733
29211.0000 989 270 0.2730
29241.0000 990 270 0.2727
29259.5000 990 271 0.2737
29273.0000 991 271 0.2735
29302.0000 992 271 0.2732
29328.0000 993 271 0.2729
29362.0000 994 271 0.2726
29389.0000 995 271 0.2724
29416.0000 996 271 0.2721
29445.0000 997 271 0.2718
29477.0000 998 271 0.2715
29503.0000 999 271 0.2713
29516.0000 999 272 0.2723
29517.0000 999 273 0.2733
29533.0000 1000 273 0.2730
29549.0000 1000 274 0.2740
29560.0000 1001 274 0.2737
29561.0000 1001 275 0.2747
29591.0000 1002 275 0.2745
29620.0000 1003 275 0.2742
29625.0000 1003 276 0.2752
29629.5000 1003 277 0.2762
29630.5000 1003 278 0.2772
29643.0000 1003 279 0.2782
29644.5000 1003 280 0.2792
29650.0000 1004 280 0.2789
29680.0000 1005 280 0.2786
29705.0000 1006 280 0.2783
29732.0000 1007 280 0.2781
29765.0000 1008 280 0.2778
29795.0000 1009 280 0.2775
29826.0000 1010 280 0.2772
29826.0000 1010 281 0.2782
29827.5000 1010 282 0.2792
29856.0000 1011 282 0.2789
29881.0000 1012 282 0.2787
29914.0000 1013 282 0.2784
29944.0000 1014 282 0.2781
29975.0000 1015 282 0.2778
30007.0000 1016 282 0.2776
30033.0000 1017 282 0.2773
30067.0000 1018 282 0.2770
30101.0000 1019 282 0.2767
30134.0000 1020 282 0.2765
30167.0000 1021 282 0.2762
30192.0000 1022 282 0.2759
30226.0000 1023 282 0.2757
30260.0000 1024 282 0.2754
30288.0000 1025 282 0.2751
30297.5000 1025 283 0.2761
30318.0000 1026 283 0.2758
30352.0000 1027 283 0.2756
30385.0000 1028 283 0.2753
30412.0000 1029 283 0.2750
30446.0000 1030 283 0.2748
30475.0000 1031 283 0.2745
30503.0000 1032 283 0.2742
30504.0000 1032 284 0.2752
30536.0000 1033 284 0.2749
30569.0000 1034 284 0.2747
30594.0000 1035 284 0.2744
30604.0000 1035 285 0.2754
30623.0000 1036 285 0.2751
30648.0000 1037 285 0.2748
30680.0000 1038 285 0.2746
30707.0000 1039 285 0.2743
30735.0000 1040 285 0.2740
30769.0000 1041 285 0.2738
30802.0000 1042 285 0.2735
30811.5000 1042 286 0.2745
30831.0000 1043 286 0.2742
30831.5000 1043 287 0.2752
30857.0000 1044 287 0.2749
30890.0000 1045 287 0.2746
30921.0000 1046 287 0.2744
30950.0000 1047 287 0.2741
30982.0000 1048 287 0.2739
31013.0000 1049 287 0.2736
31035.5000 1049 288 0.2745
31043.0000 1050 288 0.2743
31076.0000 1051 288 0.2740
31105.0000 1052 288 0.2738
31120.5000 1052 289 0.2747
31139.0000 1053 289 0.2745
31172.0000 1054 289 0.2742
31198.0000 1055 289 0.2739
31209.0000 1055 290 0.2749
