# time  created  delivered  delivered/created
32.0000 1 0 0.0000
58.0000 2 0 0.0000
84.0000 3 0 0.0000
112.0000 4 0 0.0000
144.0000 5 0 0.0000
170.0000 6 0 0.0000
203.0000 7 0 0.0000
233.0000 8 0 0.0000
265.0000 9 0 0.0000
291.0000 10 0 0.0000
320.0000 11 0 0.0000
345.0000 12 0 0.0000
379.0000 13 0 0.0000
405.0000 14 0 0.0000
431.0000 15 0 0.0000
464.0000 16 0 0.0000
498.0000 17 0 0.0000
523.0000 18 0 0.0000
536.0000 18 1 0.0556
553.0000 18 2 0.1111
557.0000 19 2 0.1053
582.0000 20 2 0.1000
609.0000 21 2 0.0952
630.5000 21 3 0.1429
640.0000 22 3 0.1364
669.0000 23 3 0.1304
670.5000 23 4 0.1739
698.0000 24 4 0.1667
730.0000 25 4 0.1600
757.0000 26 4 0.1538
785.0000 27 4 0.1481
818.0000 28 4 0.1429
852.0000 29 4 0.1379
881.0000 30 4 0.1333
897.0000 30 5 0.1667
913.0000 31 5 0.1613
945.0000 32 5 0.1563
976.0000 33 5 0.1515
1007.0000 34 5 0.1471
1035.0000 35 5 0.1429
1060.0000 36 5 0.1389
1092.0000 37 5 0.1351
1121.0000 38 5 0.1316
1154.0000 39 5 0.1282
1184.0000 40 5 0.1250
1216.0000 41 5 0.1220
1249.0000 42 5 0.1190
1281.0000 43 5 0.1163
1288.0000 43 6 0.1395
1313.0000 44 6 0.1364
1345.0000 45 6 0.1333
1378.0000 46 6 0.1304
1411.0000 47 6 0.1277
1437.0000 48 6 0.1250
1465.0000 49 6 0.1224
1498.0000 50 6 0.1200
1528.0000 51 6 0.1176
1560.0000 52 6 0.1154
1562.0000 52 7 0.1346
1586.0000 53 7 0.1321
1614.0000 53 8 0.1509
1617.0000 54 8 0.1481
1646.0000 55 8 0.1455
1649.5000 55 9 0.1636
1677.0000 56 9 0.1607
1707.0000 57 9 0.1579
1739.0000 58 9 0.1552
1761.0000 58 10 0.1724
1769.0000 59 10 0.1695
1801.0000 60 10 0.1667
1826.0000 61 10 0.1639
1852.0000 62 10 0.1613
1881.0000 63 10 0.1587
1904.5000 63 11 0.1746
1908.0000 64 11 0.1719
1928.0000 64 12 0.1875
1937.0000 65 12 0.1846
1968.0000 66 12 0.1818
1990.5000 66 13 0.1970
1997.0000 67 13 0.1940
2022.0000 68 13 0.1912
2054.0000 69 13 0.1884
2088.0000 70 13 0.1857
2116.0000 70 14 0.2000
2117.0000 71 14 0.1972
2142.0000 72 14 0.1944
2168.0000 72 15 0.2083
2173.0000 73 15 0.2055
2199.0000 74 15 0.2027
2226.5000 74 16 0.2162
2229.0000 75 16 0.2133
2262.0000 76 16 0.2105
2294.0000 77 16 0.2078
2306.5000 77 17 0.2208
2319.0000 78 17 0.2179
2353.0000 79 17 0.2152
2357.0000 79 18 0.2278
2378.0000 80 18 0.2250
2411.0000 81 18 0.2222
2443.0000 82 18 0.2195
2450.5000 82 19 0.2317
2470.0000 83 19 0.2289
2498.0000 84 19 0.2262
2530.0000 85 19 0.2235
2561.0000 86 19 0.2209
2589.0000 87 19 0.2184
2619.0000 88 19 0.2159
2631.5000 88 20 0.2273
2649.0000 89 20 0.2247
2674.0000 90 20 0.2222
2704.0000 91 20 0.2198
2734.0000 92 20 0.2174
2744.0000 92 21 0.2283
2765.5000 92 22 0.2391
2768.0000 93 22 0.2366
2794.0000 94 22 0.2340
2823.0000 95 22 0.2316
2853.0000 96 22 0.2292
2874.5000 96 23 0.2396
2880.0000 97 23 0.2371
2909.0000 98 23 0.2347
2928.0000 98 24 0.2449
2941.0000 99 24 0.2424
2974.0000 100 24 0.2400
3003.0000 101 24 0.2376
3037.0000 102 24 0.2353
3045.5000 102 25 0.2451
3047.0000 102 26 0.2549
3053.5000 102 27 0.2647
3064.0000 103 27 0.2621
3081.0000 103 28 0.2718
3094.0000 104 28 0.2692
3121.0000 105 28 0.2667
3146.0000 106 28 0.2642
3175.0000 107 28 0.2617
3198.5000 107 29 0.2710
3207.0000 108 29 0.2685
3237.0000 109 29 0.2661
3243.0000 109 30 0.2752
3262.0000 110 30 0.2727
3295.0000 111 30 0.2703
3322.0000 112 30 0.2679
3352.0000 113 30 0.2655
3379.0000 114 30 0.2632
3408.0000 115 30 0.2609
3412.5000 115 31 0.2696
3435.0000 116 31 0.2672
3461.0000 117 31 0.2650
3487.0000 118 31 0.2627
3516.0000 119 31 0.2605
3543.0000 120 31 0.2583
3543.5000 120 32 0.2667
3545.5000 120 33 0.2750
3570.0000 121 33 0.2727
3601.0000 122 33 0.2705
3627.0000 123 33 0.2683
3661.0000 124 33 0.2661
3691.0000 125 33 0.2640
3724.0000 126 33 0.2619
3754.0000 127 33 0.2598
3786.0000 128 33 0.2578
3800.0000 128 34 0.2656
3811.0000 129 34 0.2636
3842.0000 130 34 0.2615
3861.5000 130 35 0.2692
3873.0000 131 35 0.2672
3904.0000 132 35 0.2652
3934.0000 133 35 0.2632
3968.0000 134 35 0.2612
3999.0000 135 35 0.2593
4028.0000 136 35 0.2574
4055.0000 137 35 0.2555
4080.0000 138 35 0.2536
4112.0000 139 35 0.2518
4130.5000 139 36 0.2590
4143.0000 140 36 0.2571
4154.5000 140 37 0.2643
4174.0000 141 37 0.2624
4205.0000 142 37 0.2606
4230.0000 143 37 0.2587
4255.0000 144 37 0.2569
4283.0000 145 37 0.2552
4314.0000 146 37 0.2534
4342.0000 147 37 0.2517
4368.0000 148 37 0.2500
4402.0000 149 37 0.2483
4432.0000 150 37 0.2467
4462.0000 151 37 0.2450
4487.5000 151 38 0.2517
4488.0000 152 38 0.2500
4488.5000 152 39 0.2566
4515.0000 153 39 0.2549
4546.0000 154 39 0.2532
4572.0000 155 39 0.2516
4590.0000 155 40 0.2581
4606.0000 156 40 0.2564
4638.0000 157 40 0.2548
4672.0000 158 40 0.2532
4701.0000 159 40 0.2516
4708.0000 159 41 0.2579
4729.0000 160 41 0.2563
4747.0000 160 42 0.2625
4758.0000 161 42 0.2609
4758.5000 161 43 0.2671
4792.0000 162 43 0.2654
4822.0000 163 43 0.2638
4823.0000 163 44 0.2699
4847.0000 164 44 0.2683
4875.0000 165 44 0.2667
4902.0000 166 44 0.2651
4935.0000 167 44 0.2635
4965.0000 168 44 0.2619
4996.0000 169 44 0.2604
5028.0000 170 44 0.2588
5058.0000 171 44 0.2573
5084.0000 171 45 0.2632
5089.0000 172 45 0.2616
5119.0000 173 45 0.2601
5150.0000 174 45 0.2586
5152.0000 174 46 0.2644
5153.0000 174 47 0.2701
5183.0000 175 47 0.2686
5213.0000 176 47 0.2670
5213.0000 176 48 0.2727
5243.0000 177 48 0.2712
5265.0000 177 49 0.2768
5276.0000 178 49 0.2753
5305.0000 179 49 0.2737
5323.0000 179 50 0.2793
5339.0000 180 50 0.2778
5366.0000 181 50 0.2762
5391.0000 182 50 0.2747
5419.0000 183 50 0.2732
5444.0000 184 50 0.2717
5474.0000 185 50 0.2703
5504.0000 186 50 0.2688
5531.0000 187 50 0.2674
5562.0000 188 50 0.2660
5592.0000 189 50 0.2646
5624.0000 190 50 0.2632
5642.5000 190 51 0.2684
5658.0000 191 51 0.2670
5688.0000 192 51 0.2656
5716.0000 193 51 0.2642
5747.0000 194 51 0.2629
5773.0000 195 51 0.2615
5807.0000 196 51 0.2602
5837.0000 197 51 0.2589
5868.0000 198 51 0.2576
5868.5000 198 52 0.2626
5900.0000 199 52 0.2613
5900.5000 199 53 0.2663
5902.5000 199 54 0.2714
5931.0000 200 54 0.2700
5958.0000 201 54 0.2687
5970.0000 201 55 0.2736
5972.0000 201 56 0.2786
5984.0000 202 56 0.2772
5984.5000 202 57 0.2822
6017.0000 203 57 0.2808
6047.0000 204 57 0.2794
6074.0000 205 57 0.2780
6101.0000 206 57 0.2767
6119.5000 206 58 0.2816
6130.0000 207 58 0.2802
6156.0000 208 58 0.2788
6181.0000 209 58 0.2775
6213.0000 210 58 0.2762
6243.0000 211 58 0.2749
6275.0000 212 58 0.2736
6305.0000 213 58 0.2723
6335.0000 214 58 0.2710
6338.0000 214 59 0.2757
6356.0000 214 60 0.2804
6365.0000 215 60 0.2791
6390.0000 216 60 0.2778
6417.0000 217 60 0.2765
6418.5000 217 61 0.2811
6450.0000 218 61 0.2798
6478.0000 218 62 0.2844
6483.0000 219 62 0.2831
6509.0000 220 62 0.2818
6540.0000 221 62 0.2805
6570.0000 222 62 0.2793
6601.0000 223 62 0.2780
6609.0000 223 63 0.2825
6634.0000 224 63 0.2813
6666.0000 225 63 0.2800
6691.0000 226 63 0.2788
6716.0000 227 63 0.2775
6721.0000 227 64 0.2819
6722.5000 227 65 0.2863
6748.0000 228 65 0.2851
6773.0000 229 65 0.2838
6806.0000 230 65 0.2826
6838.0000 231 65 0.2814
6870.0000 232 65 0.2802
6897.0000 233 65 0.2790
6923.0000 234 65 0.2778
6952.0000 235 65 0.2766
6956.0000 235 66 0.2809
6986.0000 236 66 0.2797
7013.0000 237 66 0.2785
7043.0000 238 66 0.2773
7077.0000 239 66 0.2762
7095.0000 239 67 0.2803
7111.0000 240 67 0.2792
7138.0000 241 67 0.2780
7169.0000 242 67 0.2769
7169.5000 242 68 0.2810
7194.0000 243 68 0.2798
7228.0000 244 68 0.2787
7262.0000 245 68 0.2776
7296.0000 246 68 0.2764
7324.0000 247 68 0.2753
7324.5000 247 69 0.2794
7354.0000 248 69 0.2782
7380.0000 249 69 0.2771
7409.0000 250 69 0.2760
7413.0000 250 70 0.2800
7416.0000 250 71 0.2840
7417.0000 250 72 0.2880
7437.0000 251 72 0.2869
7442.0000 251 73 0.2908
7446.0000 251 74 0.2948
7457.5000 251 75 0.2988
7464.0000 252 75 0.2976
7494.0000 253 75 0.2964
7525.0000 254 75 0.2953
7559.0000 255 75 0.2941
7560.5000 255 76 0.2980
7568.5000 255 77 0.3020
7590.0000 256 77 0.3008
7619.0000 257 77 0.2996
7647.0000 258 77 0.2984
7661.5000 258 78 0.3023
7672.5000 258 79 0.3062
7678.0000 259 79 0.3050
7703.0000 260 79 0.3038
7729.0000 261 79 0.3027
7735.0000 261 80 0.3065
7746.5000 261 81 0.3103
7762.0000 262 81 0.3092
7789.0000 263 81 0.3080
7814.0000 264 81 0.3068
7844.0000 265 81 0.3057
7846.5000 265 82 0.3094
7860.0000 265 83 0.3132
7860.5000 265 84 0.3170
7870.0000 265 85 0.3208
7873.0000 266 85 0.3195
7907.0000 267 85 0.3184
7935.0000 268 85 0.3172
7937.0000 268 86 0.3209
7964.0000 269 86 0.3197
7994.0000 270 86 0.3185
8027.0000 271 86 0.3173
8027.5000 271 87 0.3210
8057.0000 272 87 0.3199
8075.0000 272 88 0.3235
8078.0000 272 89 0.3272
8085.0000 273 89 0.3260
8113.0000 274 89 0.3248
8146.0000 275 89 0.3236
8172.0000 276 89 0.3225
8187.5000 276 90 0.3261
8201.0000 277 90 0.3249
8231.0000 278 90 0.3237
8261.0000 279 90 0.3226
8295.0000 280 90 0.3214
8320.0000 281 90 0.3203
8348.5000 281 91 0.3238
8350.0000 282 91 0.3227
8380.0000 283 91 0.3216
8408.0000 284 91 0.3204
8433.0000 285 91 0.3193
8451.5000 285 92 0.3228
8460.0000 286 92 0.3217
8488.0000 287 92 0.3206
8490.0000 287 93 0.3240
8513.5000 287 94 0.3275
8517.0000 288 94 0.3264
8523.5000 288 95 0.3299
8549.0000 289 95 0.3287
8581.0000 290 95 0.3276
8614.0000 291 95 0.3265
8641.0000 292 95 0.3253
8641.5000 292 96 0.3288
8666.0000 293 96 0.3276
8696.0000 294 96 0.3265
8729.0000 295 96 0.3254
8755.0000 296 96 0.3243
8764.5000 296 97 0.3277
8782.0000 297 97 0.3266
8786.5000 297 98 0.3300
8807.0000 298 98 0.3289
8835.0000 299 98 0.3278
8863.0000 300 98 0.3267
8894.0000 301 98 0.3256
8924.0000 302 98 0.3245
8954.0000 303 98 0.3234
8980.0000 304 98 0.3224
9004.5000 304 99 0.3257
9006.0000 305 99 0.3246
9027.5000 305 100 0.3279
9031.0000 306 100 0.3268
9062.0000 307 100 0.3257
9093.0000 307 101 0.3290
9095.0000 308 101 0.3279
9126.0000 309 101 0.3269
9151.0000 309 102 0.3301
9152.0000 310 102 0.3290
9181.0000 311 102 0.3280
9211.0000 312 102 0.3269
9242.0000 313 102 0.3259
9267.0000 314 102 0.3248
9296.0000 314 103 0.3280
9298.0000 315 103 0.3270
9329.0000 316 103 0.3259
9362.0000 317 103 0.3249
9387.0000 318 103 0.3239
9412.0000 319 103 0.3229
9439.0000 320 103 0.3219
9473.0000 321 103 0.3209
9501.0000 322 103 0.3199
9501.5000 322 104 0.3230
9527.0000 323 104 0.3220
9554.0000 324 104 0.3210
9580.0000 325 104 0.3200
9583.5000 325 105 0.3231
9607.0000 326 105 0.3221
9630.5000 326 106 0.3252
9641.0000 327 106 0.3242
9658.5000 327 107 0.3272
9659.0000 327 108 0.3303
9659.5000 327 109 0.3333
9668.0000 328 109 0.3323
9702.0000 329 109 0.3313
9703.5000 329 110 0.3343
9733.0000 330 110 0.3333
9759.0000 331 110 0.3323
9785.0000 332 110 0.3313
9813.0000 333 110 0.3303
9813.5000 333 111 0.3333
9842.0000 334 111 0.3323
9869.0000 335 111 0.3313
9898.0000 336 111 0.3304
9925.0000 337 111 0.3294
9958.0000 338 111 0.3284
9983.0000 339 111 0.3274
10012.0000 340 111 0.3265
10041.0000 341 111 0.3255
10075.0000 342 111 0.3246
10075.5000 342 112 0.3275
10102.0000 343 112 0.3265
10132.0000 344 112 0.3256
10141.0000 344 113 0.3285
10157.0000 345 113 0.3275
10188.0000 346 113 0.3266
10217.0000 347 113 0.3256
10240.0000 347 114 0.3285
10243.0000 348 114 0.3276
10276.0000 349 114 0.3266
10301.0000 350 114 0.3257
10331.0000 351 114 0.3248
10331.5000 351 115 0.3276
10356.0000 352 115 0.3267
10386.0000 353 115 0.3258
10417.0000 354 115 0.3249
10448.0000 355 115 0.3239
10478.0000 356 115 0.3230
10512.0000 357 115 0.3221
10537.0000 358 115 0.3212
10537.5000 358 116 0.3240
10540.5000 358 117 0.3268
10541.5000 358 118 0.3296
10556.0000 358 119 0.3324
10566.0000 359 119 0.3315
10595.0000 360 119 0.3306
10628.0000 361 119 0.3296
10660.0000 362 119 0.3287
10685.0000 363 119 0.3278
10701.0000 363 120 0.3306
10717.0000 364 120 0.3297
10744.0000 365 120 0.3288
10770.0000 366 120 0.3279
10797.0000 367 120 0.3270
10824.0000 368 120 0.3261
10858.0000 369 120 0.3252
10887.0000 370 120 0.3243
10912.0000 371 120 0.3235
10939.0000 372 120 0.3226
10973.0000 373 120 0.3217
11006.0000 374 120 0.3209
11032.0000 375 120 0.3200
11065.0000 376 120 0.3191
11095.0000 377 120 0.3183
11121.0000 378 120 0.3175
11148.0000 379 120 0.3166
11182.0000 380 120 0.3158
11216.0000 381 120 0.3150
11247.0000 382 120 0.3141
11275.0000 383 120 0.3133
11277.0000 383 121 0.3159
11301.0000 384 121 0.3151
11333.0000 385 121 0.3143
11343.0000 385 122 0.3169
11366.0000 386 122 0.3161
11391.0000 387 122 0.3152
11420.5000 387 123 0.3178
11422.0000 388 123 0.3170
11450.0000 389 123 0.3162
11473.5000 389 124 0.3188
11477.5000 389 125 0.3213
11479.0000 390 125 0.3205
11502.5000 390 126 0.3231
11513.0000 391 126 0.3223
11514.0000 391 127 0.3248
11528.5000 391 128 0.3274
11540.0000 392 128 0.3265
11573.0000 393 128 0.3257
11600.0000 394 128 0.3249
11627.0000 395 128 0.3241
11652.0000 396 128 0.3232
11679.0000 397 128 0.3224
11711.0000 398 128 0.3216
11741.0000 399 128 0.3208
11769.0000 400 128 0.3200
11797.0000 401 128 0.3192
11825.0000 402 128 0.3184
11851.0000 403 128 0.3176
11882.0000 404 128 0.3168
11911.0000 405 128 0.3160
11919.5000 405 129 0.3185
11935.5000 405 130 0.3210
11938.0000 406 130 0.3202
11965.0000 407 130 0.3194
11999.0000 408 130 0.3186
12024.0000 409 130 0.3178
12024.5000 409 131 0.3203
12049.0000 410 131 0.3195
12081.0000 411 131 0.3187
12107.0000 412 131 0.3180
12136.0000 413 131 0.3172
12169.0000 414 131 0.3164
12196.0000 415 131 0.3157
12212.5000 415 132 0.3181
12223.0000 416 132 0.3173
12239.5000 416 133 0.3197
12252.0000 416 134 0.3221
12254.0000 417 134 0.3213
12285.0000 418 134 0.3206
12310.0000 419 134 0.3198
12337.0000 420 134 0.3190
12362.0000 421 134 0.3183
12394.0000 422 134 0.3175
12419.5000 422 135 0.3199
12428.0000 423 135 0.3191
12462.0000 424 135 0.3184
12494.0000 425 135 0.3176
12498.0000 425 136 0.3200
12524.0000 426 136 0.3192
12553.0000 427 136 0.3185
12586.0000 428 136 0.3178
12612.0000 429 136 0.3170
12643.0000 430 136 0.3163
12671.0000 431 136 0.3155
12704.0000 432 136 0.3148
12725.0000 432 137 0.3171
12730.0000 433 137 0.3164
12755.0000 434 137 0.3157
12789.0000 435 137 0.3149
12802.0000 435 138 0.3172
12817.0000 436 138 0.3165
12824.5000 436 139 0.3188
12842.0000 437 139 0.3181
12871.0000 438 139 0.3174
12871.5000 438 140 0.3196
12903.0000 439 140 0.3189
12927.5000 439 141 0.3212
12933.0000 440 141 0.3205
12966.0000 441 141 0.3197
12992.0000 442 141 0.3190
12997.0000 442 142 0.3213
13016.0000 442 143 0.3235
13021.0000 443 143 0.3228
13050.0000 444 143 0.3221
13078.0000 445 143 0.3213
13104.0000 446 143 0.3206
13113.0000 446 144 0.3229
13136.0000 447 144 0.3221
13157.5000 447 145 0.3244
13170.0000 448 145 0.3237
13187.5000 448 146 0.3259
13204.0000 449 146 0.3252
13231.0000 450 146 0.3244
13238.0000 450 147 0.3267
13257.0000 451 147 0.3259
13290.0000 452 147 0.3252
13316.0000 453 147 0.3245
13341.0000 454 147 0.3238
13366.0000 455 147 0.3231
13368.0000 455 148 0.3253
13399.0000 456 148 0.3246
13428.0000 457 148 0.3239
13456.0000 458 148 0.3231
13481.0000 459 148 0.3224
13508.0000 460 148 0.3217
13536.0000 461 148 0.3210
13539.5000 461 149 0.3232
13564.0000 462 149 0.3225
13597.0000 463 149 0.3218
13630.0000 464 149 0.3211
13664.0000 465 149 0.3204
13698.0000 466 149 0.3197
13725.0000 467 149 0.3191
13737.5000 467 150 0.3212
13757.0000 468 150 0.3205
13757.5000 468 151 0.3226
13785.0000 469 151 0.3220
13818.0000 470 151 0.3213
13845.0000 471 151 0.3206
13872.0000 472 151 0.3199
13902.0000 473 151 0.3192
13928.0000 474 151 0.3186
13958.0000 475 151 0.3179
13958.5000 475 152 0.3200
13989.0000 476 152 0.3193
13992.5000 476 153 0.3214
13994.5000 476 154 0.3235
14020.0000 477 154 0.3229
14047.0000 478 154 0.3222
14073.0000 479 154 0.3215
14103.0000 480 154 0.3208
14128.0000 481 154 0.3202
14161.0000 482 154 0.3195
14186.0000 483 154 0.3188
14190.5000 483 155 0.3209
14214.0000 484 155 0.3202
14240.0000 485 155 0.3196
14270.0000 486 155 0.3189
14295.0000 486 156 0.3210
14302.0000 487 156 0.3203
14331.0000 488 156 0.3197
14360.0000 489 156 0.3190
14360.5000 489 157 0.3211
14388.0000 490 157 0.3204
14414.0000 491 157 0.3198
14440.0000 491 158 0.3218
14445.0000 492 158 0.3211
14476.0000 493 158 0.3205
14505.0000 494 158 0.3198
14538.0000 495 158 0.3192
14566.0000 496 158 0.3185
14595.0000 497 158 0.3179
14623.5000 497 159 0.3199
14627.0000 498 159 0.3193
14655.0000 499 159 0.3186
14689.0000 500 159 0.3180
14714.0000 501 159 0.3174
14744.0000 502 159 0.3167
14778.0000 503 159 0.3161
14812.0000 504 159 0.3155
14839.0000 505 159 0.3149
14847.5000 505 160 0.3168
14873.0000 506 160 0.3162
14895.0000 506 161 0.3182
14906.0000 507 161 0.3176
14933.0000 508 161 0.3169
14962.0000 509 161 0.3163
14995.0000 510 161 0.3157
15024.0000 511 161 0.3151
15050.0000 512 161 0.3145
15062.5000 512 162 0.3164
15077.0000 513 162 0.3158
15103.0000 514 162 0.3152
15134.0000 515 162 0.3146
