# time  created  delivered  delivered/created
21180.0000 720 215 0.2986
21202.5000 720 216 0.3000
21209.0000 721 216 0.2996
21237.0000 722 216 0.2992
21268.0000 723 216 0.2988
21268.5000 723 217 0.3001
21298.0000 724 217 0.2997
21330.0000 725 217 0.2993
21359.0000 726 217 0.2989
21387.0000 727 217 0.2985
21394.0000 727 218 0.2999
21416.0000 728 218 0.2995
21446.0000 729 218 0.2990
21476.0000 730 218 0.2986
21497.0000 730 219 0.3000
21508.0000 731 219 0.2996
21537.0000 732 219 0.2992
21563.0000 733 219 0.2988
21594.0000 734 219 0.2984
21619.0000 735 219 0.2980
21648.0000 736 219 0.2976
21669.0000 736 220 0.2989
21680.0000 737 220 0.2985
21704.0000 737 221 0.2999
21712.0000 738 221 0.2995
21739.0000 739 221 0.2991
21744.0000 739 222 0.3004
21770.0000 740 222 0.3000
21797.0000 741 222 0.2996
21826.0000 742 222 0.2992
21854.0000 743 222 0.2988
21885.0000 744 222 0.2984
21919.0000 745 222 0.2980
21944.0000 746 222 0.2976
21973.0000 747 222 0.2972
21999.0000 748 222 0.2968
22031.0000 749 222 0.2964
22052.0000 749 223 0.2977
22053.0000 749 224 0.2991
22062.0000 750 224 0.2987
22091.5000 750 225 0.3000
22095.0000 751 225 0.2996
22128.0000 752 225 0.2992
22153.0000 753 225 0.2988
22182.0000 754 225 0.2984
22215.0000 755 225 0.2980
22240.0000 756 225 0.2976
22273.0000 757 225 0.2972
22306.0000 758 225 0.2968
22337.0000 759 225 0.2964
22369.0000 760 225 0.2961
22403.0000 761 225 0.2957
22435.0000 762 225 0.2953
22465.0000 763 225 0.2949
22499.0000 764 225 0.2945
22525.0000 765 225 0.2941
22545.0000 765 226 0.2954
22558.0000 766 226 0.2950
22591.0000 767 226 0.2947
22593.0000 767 227 0.2960
22617.0000 768 227 0.2956
22643.0000 769 227 0.2952
22675.0000 770 227 0.2948
22702.0000 771 227 0.2944
22733.0000 772 227 0.2940
22761.0000 773 227 0.2937
22788.0000 774 227 0.2933
22822.0000 775 227 0.2929
22824.0000 775 228 0.2942
22847.0000 776 228 0.2938
22880.0000 777 228 0.2934
22884.5000 777 229 0.2947
22909.0000 778 229 0.2943
22937.0000 779 229 0.2940
22966.5000 779 230 0.2953
22969.0000 780 230 0.2949
23001.0000 781 230 0.2945
23031.0000 782 230 0.2941
23062.0000 783 230 0.2937
23094.0000 784 230 0.2934
23122.0000 785 230 0.2930
23156.0000 786 230 0.2926
23188.0000 787 230 0.2922
23214.0000 788 230 0.2919
23246.0000 789 230 0.2915
23278.0000 790 230 0.2911
23302.0000 790 231 0.2924
23307.0000 791 231 0.2920
23321.5000 791 232 0.2933
23332.0000 792 232 0.2929
23366.0000 793 232 0.2926
23380.0000 793 233 0.2938
23397.0000 794 233 0.2935
23431.0000 795 233 0.2931
23442.5000 795 234 0.2943
23464.0000 796 234 0.2940
23494.0000 797 234 0.2936
23523.0000 798 234 0.2932
23554.0000 799 234 0.2929
23583.0000 800 234 0.2925
23614.0000 801 234 0.2921
23648.0000 802 234 0.2918
23673.0000 803 234 0.2914
23699.0000 804 234 0.2910
23725.0000 805 234 0.2907
23758.0000 806 234 0.2903
23787.0000 807 234 0.2900
23820.0000 808 234 0.2896
23852.0000 809 234 0.2892
23861.0000 809 235 0.2905
23885.0000 810 235 0.2901
23915.0000 811 235 0.2898
23944.0000 812 235 0.2894
23973.0000 813 235 0.2891
24001.0000 814 235 0.2887
24035.0000 815 235 0.2883
24060.0000 816 235 0.2880
24060.5000 816 236 0.2892
24093.0000 817 236 0.2889
24126.0000 818 236 0.2885
24155.0000 819 236 0.2882
24177.0000 819 237 0.2894
24185.0000 820 237 0.2890
24219.0000 821 237 0.2887
24252.0000 822 237 0.2883
24281.0000 823 237 0.2880
24307.0000 824 237 0.2876
24327.5000 824 238 0.2888
24332.0000 825 238 0.2885
24335.0000 825 239 0.2897
24366.0000 826 239 0.2893
24396.0000 827 239 0.2890
24430.0000 828 239 0.2886
24464.0000 829 239 0.2883
24495.0000 830 239 0.2880
24502.0000 830 240 0.2892
24515.5000 830 241 0.2904
24527.0000 831 241 0.2900
24560.0000 832 241 0.2897
24568.5000 832 242 0.2909
24594.0000 833 242 0.2905
24621.0000 834 242 0.2902
24649.0000 835 242 0.2898
24681.0000 836 242 0.2895
24708.0000 837 242 0.2891
24733.0000 838 242 0.2888
24759.0000 839 242 0.2884
24777.5000 839 243 0.2896
24785.0000 840 243 0.2893
24804.5000 840 244 0.2905
24816.0000 841 244 0.2901
24842.0000 842 244 0.2898
24867.0000 843 244 0.2894
24901.0000 844 244 0.2891
24934.0000 845 244 0.2888
24959.0000 846 244 0.2884
24993.0000 847 244 0.2881
24999.5000 847 245 0.2893
25026.0000 848 245 0.2889
25058.0000 849 245 0.2886
25092.0000 850 245 0.2882
25117.0000 851 245 0.2879
25149.0000 852 245 0.2876
25149.5000 852 246 0.2887
25168.0000 852 247 0.2899
25180.0000 853 247 0.2896
25207.0000 854 247 0.2892
25241.0000 855 247 0.2889
25266.0000 856 247 0.2886
25295.0000 857 247 0.2882
25298.0000 857 248 0.2894
25327.0000 858 248 0.2890
25353.0000 859 248 0.2887
25387.0000 860 248 0.2884
25416.0000 861 248 0.2880
25441.0000 862 248 0.2877
25466.0000 862 249 0.2889
25474.0000 863 249 0.2885
25503.0000 864 249 0.2882
25535.0000 865 249 0.2879
25563.0000 866 249 0.2875
25590.0000 867 249 0.2872
25611.0000 867 250 0.2884
25616.0000 868 250 0.2880
25627.5000 868 251 0.2892
25649.0000 869 251 0.2888
25679.0000 870 251 0.2885
25708.0000 871 251 0.2882
25735.0000 872 251 0.2878
25765.0000 873 251 0.2875
25795.0000 874 251 0.2872
25817.5000 874 252 0.2883
25826.0000 875 252 0.2880
25852.0000 876 252 0.2877
25885.0000 877 252 0.2873
25914.0000 878 252 0.2870
25943.0000 879 252 0.2867
25970.0000 880 252 0.2864
26003.0000 881 252 0.2860
26029.0000 882 252 0.2857
26062.0000 883 252 0.2854
26064.0000 883 253 0.2865
26096.0000 884 253 0.2862
26100.5000 884 254 0.2873
26125.0000 885 254 0.2870
26147.5000 885 255 0.2881
26151.0000 886 255 0.2878
26183.0000 887 255 0.2875
26201.5000 887 256 0.2886
26209.0000 888 256 0.2883
26243.0000 889 256 0.2880
26243.5000 889 257 0.2891
26256.0000 889 258 0.2902
26268.0000 890 258 0.2899
26293.0000 891 258 0.2896
26321.0000 892 258 0.2892
26354.0000 893 258 0.2889
26379.0000 894 258 0.2886
26413.0000 895 258 0.2883
26439.0000 896 258 0.2879
26471.0000 897 258 0.2876
26505.0000 898 258 0.2873
26536.0000 899 258 0.2870
26570.0000 900 258 0.2867
26596.0000 901 258 0.2863
26629.0000 902 258 0.2860
26655.0000 903 258 0.2857
26684.0000 904 258 0.2854
26713.0000 905 258 0.2851
26738.0000 906 258 0.2848
26764.0000 907 258 0.2845
26790.0000 908 258 0.2841
26820.0000 909 258 0.2838
26854.0000 910 258 0.2835
26882.0000 911 258 0.2832
26912.0000 912 258 0.2829
26942.0000 913 258 0.2826
26974.0000 914 258 0.2823
27007.0000 915 258 0.2820
27033.0000 916 258 0.2817
27067.0000 917 258 0.2814
27077.0000 917 259 0.2824
27097.0000 918 259 0.2821
27124.0000 919 259 0.2818
27152.0000 920 259 0.2815
27175.5000 920 260 0.2826
27184.0000 921 260 0.2823
27212.0000 922 260 0.2820
27240.0000 923 260 0.2817
27267.0000 924 260 0.2814
27267.5000 924 261 0.2825
27268.5000 924 262 0.2835
27293.5000 924 263 0.2846
27294.0000 925 263 0.2843
27326.0000 926 263 0.2840
27356.0000 927 263 0.2837
27389.0000 928 263 0.2834
27416.0000 929 263 0.2831
27440.0000 929 264 0.2842
27441.0000 930 264 0.2839
27471.0000 931 264 0.2836
27504.0000 932 264 0.2833
27537.0000 933 264 0.2830
27566.0000 934 264 0.2827
27595.0000 935 264 0.2824
27626.0000 936 264 0.2821
27636.5000 936 265 0.2831
27655.0000 937 265 0.2828
27686.0000 938 265 0.2825
27693.0000 938 266 0.2836
27710.0000 938 267 0.2846
27714.0000 939 267 0.2843
27731.0000 939 268 0.2854
27744.0000 940 268 0.2851
27767.0000 940 269 0.2862
27771.0000 941 269 0.2859
27779.0000 941 270 0.2869
27796.0000 942 270 0.2866
27830.0000 943 270 0.2863
27863.0000 944 270 0.2860
27888.0000 945 270 0.2857
27920.0000 946 270 0.2854
27932.5000 946 271 0.2865
27952.0000 947 271 0.2862
27979.0000 948 271 0.2859
28004.0000 949 271 0.2856
28030.0000 950 271 0.2853
28062.0000 951 271 0.2850
28089.0000 952 271 0.2847
28119.0000 953 271 0.2844
28145.0000 954 271 0.2841
28171.0000 955 271 0.2838
28198.0000 956 271 0.2835
28228.0000 957 271 0.2832
28257.0000 958 271 0.2829
28291.0000 959 271 0.2826
28322.0000 960 271 0.2823
28348.0000 961 271 0.2820
28364.0000 961 272 0.2830
28379.0000 962 272 0.2827
28410.0000 963 272 0.2825
28444.0000 964 272 0.2822
28459.0000 964 273 0.2832
28477.0000 965 273 0.2829
28511.0000 966 273 0.2826
28543.0000 967 273 0.2823
28577.0000 968 273 0.2820
28606.0000 969 273 0.2817
28633.0000 970 273 0.2814
28661.0000 971 273 0.2812
28663.0000 971 274 0.2822
28695.0000 972 274 0.2819
28727.0000 973 274 0.2816
28755.0000 974 274 0.2813
28788.0000 975 274 0.2810
28813.0000 976 274 0.2807
28841.0000 977 274 0.2805
28875.0000 978 274 0.2802
28906.0000 979 274 0.2799
28936.0000 980 274 0.2796
28969.0000 981 274 0.2793
28996.0000 982 274 0.2790
29024.0000 983 274 0.2787
29044.5000 983 275 0.2798
29058.0000 984 275 0.2795
29086.0000 985 275 0.2792
29116.0000 986 275 0.2789
29150.0000 987 275 0.2786
29178.0000 988 275 0.2783
29211.0000 989 275 0.2781
29241.0000 990 275 0.2778
29259.5000 990 276 0.2788
29273.0000 991 276 0.2785
29302.0000 992 276 0.2782
29328.0000 993 276 0.2779
29352.0000 993 277 0.2790
29362.0000 994 277 0.2787
29389.0000 995 277 0.2784
29416.0000 996 277 0.2781
29445.0000 997 277 0.2778
29477.0000 998 277 0.2776
29503.0000 999 277 0.2773
29515.5000 999 278 0.2783
29533.0000 1000 278 0.2780
29549.0000 1000 279 0.2790
29560.0000 1001 279 0.2787
29563.5000 1001 280 0.2797
29591.0000 1002 280 0.2794
29620.0000 1003 280 0.2792
29650.0000 1004 280 0.2789
29680.0000 1005 280 0.2786
29705.0000 1006 280 0.2783
29732.0000 1007 280 0.2781
29765.0000 1008 280 0.2778
29790.0000 1008 281 0.2788
29795.0000 1009 281 0.2785
29826.0000 1010 281 0.2782
29840.5000 1010 282 0.2792
29856.0000 1011 282 0.2789
29881.0000 1012 282 0.2787
29884.5000 1012 283 0.2796
29914.0000 1013 283 0.2794
29944.0000 1014 283 0.2791
29957.0000 1014 284 0.2801
29958.0000 1014 285 0.2811
29975.0000 1015 285 0.2808
30007.0000 1016 285 0.2805
30015.5000 1016 286 0.2815
30033.0000 1017 286 0.2812
30067.0000 1018 286 0.2809
30073.0000 1018 287 0.2819
30101.0000 1019 287 0.2816
30134.0000 1020 287 0.2814
30167.0000 1021 287 0.2811
30192.0000 1022 287 0.2808
30226.0000 1023 287 0.2805
30237.0000 1023 288 0.2815
30260.0000 1024 288 0.2813
30288.0000 1025 288 0.2810
30305.0000 1025 289 0.2820
30318.0000 1026 289 0.2817
30352.0000 1027 289 0.2814
30385.0000 1028 289 0.2811
30412.0000 1029 289 0.2809
30446.0000 1030 289 0.2806
30475.0000 1031 289 0.2803
30503.0000 1032 289 0.2800
30504.0000 1032 290 0.2810
30504.0000 1032 291 0.2820
30536.0000 1033 291 0.2817
30569.0000 1034 291 0.2814
30570.0000 1034 292 0.2824
30594.0000 1035 292 0.2821
30623.0000 1036 292 0.2819
30648.0000 1037 292 0.2816
30680.0000 1038 292 0.2813
30707.0000 1039 292 0.2810
30735.0000 1040 292 0.2808
30757.0000 1040 293 0.2817
30758.0000 1040 294 0.2827
30769.0000 1041 294 0.2824
30802.0000 1042 294 0.2821
30805.0000 1042 295 0.2831
30831.0000 1043 295 0.2828
30831.5000 1043 296 0.2838
30857.0000 1044 296 0.2835
30890.0000 1045 296 0.2833
30921.0000 1046 296 0.2830
30950.0000 1047 296 0.2827
30982.0000 1048 296 0.2824
31013.0000 1049 296 0.2822
31043.0000 1050 296 0.2819
31076.0000 1051 296 0.2816
31105.0000 1052 296 0.2814
31139.0000 1053 296 0.2811
31172.0000 1054 296 0.2808
31198.0000 1055 296 0.2806
31221.5000 1055 297 0.2815
31228.0000 1056 297 0.2813
31255.0000 1057 297 0.2810
31289.0000 1058 297 0.2807
31292.0000 1058 298 0.2817
31319.0000 1059 298 0.2814
31339.0000 1059 299 0.2823
31353.0000 1060 299 0.2821
31379.0000 1061 299 0.2818
31408.0000 1062 299 0.2815
31436.0000 1063 299 0.2813
31464.0000 1064 299 0.2810
31489.0000 1065 299 0.2808
31519.0000 1066 299 0.2805
31546.5000 1066 300 0.2814
31552.0000 1067 300 0.2812
31577.0000 1068 300 0.2809
31602.0000 1069 300 0.2806
31631.0000 1070 300 0.2804
31663.0000 1071 300 0.2801
31697.0000 1072 300 0.2799
31728.0000 1073 300 0.2796
31755.0000 1074 300 0.2793
31785.0000 1075 300 0.2791
31814.0000 1076 300 0.2788
31839.0000 1077 300 0.2786
31872.0000 1078 300 0.2783
31906.0000 1079 300 0.2780
31934.0000 1080 300 0.2778
31961.0000 1081 300 0.2775
31973.5000 1081 301 0.2784
31991.0000 1082 301 0.2782
32018.0000 1083 301 0.2779
32045.0000 1084 301 0.2777
32078.0000 1085 301 0.2774
32105.0000 1086 301 0.2772
32136.0000 1087 301 0.2769
32169.0000 1088 301 0.2767
32197.0000 1089 301 0.2764
32228.0000 1090 301 0.2761
32251.5000 1090 302 0.2771
32258.0000 1091 302 0.2768
32259.5000 1091 303 0.2777
32286.0000 1092 303 0.2775
32320.0000 1093 303 0.2772
32346.0000 1094 303 0.2770
32376.0000 1095 303 0.2767
32376.5000 1095 304 0.2776
32403.0000 1096 304 0.2774
32406.5000 1096 305 0.2783
32414.5000 1096 306 0.2792
32433.0000 1097 306 0.2789
32459.0000 1098 306 0.2787
32493.0000 1099 306 0.2784
32526.0000 1100 306 0.2782
32543.0000 1100 307 0.2791
32546.5000 1100 308 0.2800
32557.0000 1101 308 0.2797
32587.0000 1102 308 0.2795
32616.0000 1103 308 0.2792
32640.0000 1103 309 0.2801
32643.0000 1104 309 0.2799
32654.0000 1104 310 0.2808
32654.5000 1104 311 0.2817
32672.0000 1105 311 0.2814
32679.0000 1105 312 0.2824
32691.0000 1105 313 0.2833
32703.0000 1106 313 0.2830
32734.0000 1107 313 0.2827
32750.0000 1107 314 0.2836
32763.0000 1108 314 0.2834
32794.0000 1108 315 0.2843
32797.0000 1109 315 0.2840
32811.5000 1109 316 0.2849
32812.0000 1109 317 0.2858
32826.0000 1110 317 0.2856
32855.0000 1111 317 0.2853
32870.0000 1111 318 0.2862
32888.0000 1112 318 0.2860
32904.5000 1112 319 0.2869
32913.0000 1113 319 0.2866
32941.0000 1114 319 0.2864
32970.0000 1115 319 0.2861
32995.0000 1116 319 0.2858
33025.0000 1117 319 0.2856
33025.5000 1117 320 0.2865
33057.0000 1118 320 0.2862
33086.0000 1119 320 0.2860
33113.0000 1120 320 0.2857
33114.0000 1120 321 0.2866
33114.5000 1120 322 0.2875
33132.5000 1120 323 0.2884
33139.0000 1121 323 0.2881
33141.5000 1121 324 0.2890
33142.0000 1121 325 0.2899
33165.0000 1122 325 0.2897
33196.0000 1123 325 0.2894
33229.0000 1124 325 0.2891
33261.0000 1125 325 0.2889
33288.0000 1126 325 0.2886
33318.0000 1127 325 0.2884
33349.0000 1128 325 0.2881
33375.0000 1129 325 0.2879
33400.0000 1130 325 0.2876
33426.0000 1131 325 0.2874
33457.5000 1131 326 0.2882
33459.0000 1132 326 0.2880
33493.0000 1133 326 0.2877
33522.0000 1134 326 0.2875
33556.0000 1135 326 0.2872
33583.0000 1136 326 0.2870
33608.0000 1137 326 0.2867
33635.0000 1138 326 0.2865
33662.0000 1139 326 0.2862
33690.0000 1140 326 0.2860
33695.5000 1140 327 0.2868
33723.0000 1141 327 0.2866
33755.0000 1142 327 0.2863
33783.0000 1143 327 0.2861
33813.0000 1144 327 0.2858
33824.5000 1144 328 0.2867
33838.0000 1145 328 0.2865
33865.0000 1146 328 0.2862
33893.0000 1147 328 0.2860
33921.0000 1148 328 0.2857
33953.0000 1149 328 0.2855
33983.0000 1150 328 0.2852
34008.0000 1151 328 0.2850
34010.0000 1151 329 0.2858
34013.0000 1151 330 0.2867
34037.0000 1152 330 0.2865
34063.0000 1153 330 0.2862
34096.0000 1154 330 0.2860
34097.5000 1154 331 0.2868
34128.0000 1155 331 0.2866
34160.0000 1156 331 0.2863
34190.0000 1156 332 0.2872
34193.0000 1157 332 0.2869
34205.5000 1157 333 0.2878
34220.0000 1157 334 0.2887
34226.0000 1158 334 0.2884
34253.0000 1159 334 0.2882
34279.0000 1160 334 0.2879
34309.0000 1161 334 0.2877
34337.0000 1161 335 0.2885
34343.0000 1162 335 0.2883
34355.5000 1162 336 0.2892
34371.0000 1163 336 0.2889
34403.0000 1164 336 0.2887
34434.0000 1165 336 0.2884
34434.5000 1165 337 0.2893
34459.0000 1166 337 0.2890
34488.0000 1167 337 0.2888
34521.0000 1168 337 0.2885
34552.0000 1169 337 0.2883
34569.5000 1169 338 0.2891
34578.0000 1170 338 0.2889
34608.5000 1170 339 0.2897
34610.0000 1171 339 0.2895
34640.0000 1172 339 0.2892
34669.0000 1173 339 0.2890
34694.0000 1174 339 0.2888
34722.0000 1175 339 0.2885
34756.0000 1176 339 0.2883
34763.5000 1176 340 0.2891
34782.0000 1177 340 0.2889
34807.0000 1178 340 0.2886
34820.0000 1178 341 0.2895
34837.0000 1178 342 0.2903
34840.0000 1179 342 0.2901
34840.0000 1179 343 0.2909
34855.5000 1179 344 0.2918
34869.0000 1180 344 0.2915
34880.0000 1180 345 0.2924
34895.0000 1181 345 0.2921
34918.0000 1181 346 0.2930
34918.5000 1181 347 0.2938
34920.0000 1182 347 0.2936
34952.0000 1183 347 0.2933
34985.0000 1184 347 0.2931
34999.0000 1184 348 0.2939
35012.0000 1185 348 0.2937
35042.0000 1186 348 0.2934
35074.0000 1187 348 0.2932
35105.0000 1188 348 0.2929
35139.0000 1189 348 0.2927
35173.0000 1190 348 0.2924
35179.5000 1190 349 0.2933
35192.5000 1190 350 0.2941
35203.0000 1191 350 0.2939
35224.5000 1191 351 0.2947
35234.0000 1192 351 0.2945
35246.0000 1192 352 0.2953
35262.0000 1193 352 0.2951
35289.0000 1194 352 0.2948
35323.0000 1195 352 0.2946
35351.0000 1196 352 0.2943
35359.0000 1196 353 0.2952
35380.0000 1197 353 0.2949
35409.0000 1197 354 0.2957
35414.0000 1198 354 0.2955
35436.5000 1198 355 0.2963
35441.0000 1199 355 0.2961
35475.0000 1200 355 0.2958
35482.5000 1200 356 0.2967
35503.0000 1201 356 0.2964
35533.0000 1202 356 0.2962
35564.0000 1203 356 0.2959
35590.0000 1204 356 0.2957
35615.0000 1205 356 0.2954
35624.5000 1205 357 0.2963
35640.0000 1206 357 0.2960
35672.0000 1207 357 0.2958
35701.0000 1208 357 0.2955
35708.5000 1208 358 0.2964
35726.0000 1209 358 0.2961
35755.0000 1210 358 0.2959
35783.0000 1211 358 0.2956
35813.0000 1212 358 0.2954
35817.5000 1212 359 0.2962
35842.0000 1213 359 0.2960
35872.0000 1214 359 0.2957
35906.0000 1215 359 0.2955
35913.5000 1215 360 0.2963
35935.0000 1216 360 0.2961
35936.0000 1216 361 0.2969
35962.0000 1217 361 0.2966
35963.0000 1217 362 0.2975
35994.5000 1217 363 0.2983
35996.0000 1218 363 0.2980
36022.5000 1218 364 0.2989
36027.0000 1219 364 0.2986
36059.0000 1220 364 0.2984
36088.0000 1221 364 0.2981
36100.0000 1221 365 0.2989
36114.0000 1222 365 0.2987
36137.0000 1222 366 0.2995
36139.0000 1223 366 0.2993
36172.0000 1224 366 0.2990
36201.0000 1225 366 0.2988
36227.0000 1226 366 0.2985
36261.0000 1227 366 0.2983
36287.0000 1228 366 0.2980
36318.0000 1229 366 0.2978
36348.0000 1229 367 0.2986
36352.0000 1230 367 0.2984
36369.0000 1230 368 0.2992
36380.0000 1231 368 0.2989
36382.0000 1231 369 0.2998
36411.0000 1232 369 0.2995
36418.5000 1232 370 0.3003
36442.0000 1233 370 0.3001
36444.0000 1233 371 0.3009
36472.0000 1234 371 0.3006
36498.0000 1235 371 0.3004
36525.0000 1236 371 0.3002
36543.5000 1236 372 0.3010
36559.0000 1237 372 0.3007
36589.0000 1238 372 0.3005
36596.5000 1238 373 0.3013
36617.0000 1239 373 0.3010
36647.0000 1240 373 0.3008
36677.0000 1241 373 0.3006
36710.0000 1242 373 0.3003
36740.0000 1243 373 0.3001
36765.0000 1244 373 0.2998
36790.0000 1245 373 0.2996
36820.0000 1246 373 0.2994
36848.0000 1247 373 0.2991
36876.0000 1248 373 0.2989
36876.5000 1248 374 0.2997
36910.0000 1249 374 0.2994
36931.0000 1249 375 0.3002
36939.0000 1250 375 0.3000
36943.0000 1250 376 0.3008
36951.0000 1250 377 0.3016
36968.0000 1251 377 0.3014
36979.0000 1251 378 0.3022
36997.0000 1252 378 0.3019
36999.0000 1252 379 0.3027
36999.5000 1252 380 0.3035
37023.0000 1253 380 0.3033
37032.0000 1253 381 0.3041
37055.0000 1254 381 0.3038
37084.0000 1255 381 0.3036
37114.0000 1256 381 0.3033
37145.0000 1257 381 0.3031
37147.0000 1257 382 0.3039
37179.0000 1258 382 0.3037
37208.0000 1259 382 0.3034
37239.0000 1260 382 0.3032
37264.0000 1260 383 0.3040
37270.0000 1261 383 0.3037
37303.0000 1262 383 0.3035
37333.0000 1263 383 0.3032
37359.5000 1263 384 0.3040
